id,tarih,plaka,marka,model,uretim_tarihi,km,parca_fiyat,iscilik_fiyat
0,2011-02-19,71-FLG-7299,VOLKSWAGEN,JETTA,2008-10-09,197294,5731,1653
1,2019-04-15,25-JCB-4602,AUDI,A6,2014-07-12,173352,8045,850
2,2006-10-29,75-NNZ-5989,BMW,X7,2004-06-27,194340,73,1104
3,2010-05-24,76-MGB-7600,VOLKSWAGEN,POLO,2010-04-03,108908,7803,1098
4,2018-02-28,69-SUH-1883,AUDI,A6,2004-05-21,67828,9271,1881
5,2016-02-13,46-RXK-2426,TESLA,T3,2004-05-21,9485,8552,1805
6,2005-10-29,78-BNP-9298,BMW,X5,2001-09-30,88854,9400,873
7,2005-01-21,76-IWH-7725,TOFAS,DOGAN,2004-02-18,166766,7347,1088
8,2002-09-16,14-ULX-1207,TESLA,T2,2002-05-22,161996,9579,1336
9,2006-02-21,18-PXU-4950,TOFAS,SAHIN,2001-07-13,42922,1987,354
10,2014-01-19,16-OST-7787,MERCEDES,E200,2003-03-23,143322,3956,1227
11,2011-02-09,02-MWN-6358,VOLVO,V3,2002-06-18,84146,835,1842
12,2019-08-18,62-LYX-3682,VOLVO,V1,2003-04-03,123084,2674,672
13,2000-04-25,54-MQF-5900,MERCEDES,E200,2000-04-01,152905,8487,1831
14,2012-12-07,18-WTD-1025,FIAT,500,2004-08-16,195924,3346,1280
15,2019-12-06,58-KSC-1648,FIAT,DOBLO,2003-06-28,93764,2972,406
16,2010-12-22,13-PUN-3560,AUDI,Q7,2007-06-23,105953,3335,1755
17,2004-05-25,69-HRS-6308,TOFAS,SAHIN,2003-03-21,120916,6816,1414
18,2007-08-22,29-AXT-9097,TOFAS,SAHIN,2004-10-21,72104,2117,1559
19,2010-04-03,02-ANK-2151,BMW,X5,2004-12-31,50654,1073,441
20,2016-12-15,30-SEF-9726,TESLA,T1,2007-05-14,20422,8846,1611
21,2014-11-01,71-LNW-2832,AUDI,Q7,2006-02-12,158767,1559,621
22,2015-10-05,70-JFH-9393,BMW,X7,2003-08-29,52402,1204,1236
23,2016-12-03,33-KQH-3584,VOLVO,V4,2012-01-18,126155,1922,714
24,2002-04-24,69-HUP-848,PEUGEOT,407,2002-04-02,68211,2816,497
25,2007-09-24,56-UVG-665,AUDI,Q5,2005-03-11,54957,567,1303
26,2013-06-25,04-EZQ-8323,VOLVO,V4,2008-01-26,71305,7629,1006
27,2003-10-30,29-HLU-6542,VOLVO,V4,2002-06-27,18057,1391,1335
28,2003-12-20,79-NZJ-3765,FIAT,500,2002-06-22,187352,2781,1282
29,2000-09-28,20-ZUJ-4870,BMW,X5,2000-09-11,80345,5240,707
30,2020-05-10,51-XOF-3434,SAAB,S2,2015-03-21,67659,8445,748
31,2009-04-07,20-NQE-6561,FORD,FOCUS,2000-06-28,168766,4530,389
32,2018-09-30,33-CGF-2498,VOLVO,V2,2005-08-18,57165,9796,893
33,2000-03-13,30-CBL-8756,AUDI,Q3,2000-02-07,133370,5130,687
34,2016-05-16,56-STH-645,VOLVO,V3,2016-05-08,78824,2585,794
35,2010-09-22,26-ADU-9021,TOFAS,SAHIN,2001-03-22,106624,5593,1274
36,2016-03-29,27-IGA-4166,SAAB,S2,2014-05-17,75674,4324,1822
37,2017-10-09,66-AYQ-754,AUDI,Q7,2002-12-28,140911,878,632
38,2001-06-03,69-NXK-2925,MERCEDES,E200,2000-06-22,60177,1136,1897
39,2020-04-23,08-RGU-4606,FORD,KA,2012-06-10,175801,5118,1559
40,2020-04-18,15-NGV-9583,PEUGEOT,407,2003-02-01,185449,4313,515
41,2001-05-25,18-NTX-7820,TESLA,T2,2000-05-12,91235,7311,285
42,2015-07-28,74-OMD-2397,SAAB,S2,2008-06-13,179983,9317,948
43,2014-04-08,09-WVA-9236,TOFAS,DOGAN,2010-04-24,188016,8399,1911
44,2003-06-18,79-XCU-1707,SAAB,S4,2001-06-20,140091,402,845
45,2001-08-08,79-NOJ-6975,BMW,X7,2001-02-01,70469,4670,783
46,2019-08-30,55-IEU-7588,BMW,X5,2016-12-28,193737,7807,1086
47,2009-05-29,41-KRP-8411,AUDI,Q5,2003-11-26,45646,1083,609
48,2015-05-13,76-PEK-6881,PEUGEOT,306,2011-12-17,62524,4218,1026
49,2014-08-29,61-ZNE-4026,FORD,FOCUS,2006-08-02,33126,5685,373
